"Occupation Code","Occupational Title","Industry Code","Industry Title","Percent Occupational Total - Base","Percent Occupational Total - Projected","subtot","Occupation Group","2018 Employment","2028 Employment","Numeric Change","Percent Change","Labor Force Exits","Occupational Transfers","Total Separations","Percent Labor Force Exits","Percent Occupational Transfers","Occupational Openings"
"319092","Medical Assistants","710000","Arts, Entertainment, and Recreation",".00",".00","5","Health Support",".100000",".100000",".000000","12.6000","","","","","",""
"319092","Medical Assistants","810000","Other Services, Ex. Public Admin",".10",".10","5","Health Support",".700000",".700000",".100000","8.7000","","","","","",""
"319096","Veterinary Assistants","31-330","Manufacturing",".20",".20","5","Health Support",".200000",".200000",".000000",".6000","","","","","",""
"319096","Veterinary Assistants","540000","Professional and Technical Services","90.30","91.10","5","Health Support","83.200000","100.000000","16.800000","20.1000","","","","","",""
"319096","Veterinary Assistants","560000","Administrative and Waste Services",".30",".20","5","Health Support",".200000",".300000",".000000","3.4000","","","","","",""
"319096","Veterinary Assistants","610000","Educational Services","5.00","4.60","5","Health Support","4.700000","5.100000",".400000","9.3000","","","","","",""
"319096","Veterinary Assistants","620000","Health Care and Social Assistance",".60",".50","5","Health Support",".500000",".600000",".100000","11.0000","","","","","",""
"319096","Veterinary Assistants","710000","Arts, Entertainment, and Recreation",".20",".20","5","Health Support",".200000",".200000",".000000","10.3000","","","","","",""
"319096","Veterinary Assistants","810000","Other Services, Ex. Public Admin","2.30","2.20","5","Health Support","2.200000","2.400000",".200000","10.9000","","","","","",""
"319097","Phlebotomists","420000","Wholesale Trade",".10",".10","5","Health Support",".100000",".100000",".000000","3.8000","","","","","",""
"319097","Phlebotomists","44-450","Retail trade",".10",".00","5","Health Support",".100000",".100000",".000000","-2.4000","","","","","",""
"319097","Phlebotomists","540000","Professional and Technical Services","1.00",".90","5","Health Support","1.300000","1.400000",".100000","7.6000","","","","","",""
"319097","Phlebotomists","550000","Management of Companies",".20",".20","5","Health Support",".300000",".300000",".000000","6.7000","","","","","",""
"319097","Phlebotomists","560000","Administrative and Waste Services","2.20","1.80","5","Health Support","2.800000","2.900000",".100000","3.3000","","","","","",""
"319097","Phlebotomists","610000","Educational Services",".40",".30","5","Health Support",".500000",".500000",".000000","7.8000","","","","","",""
"319097","Phlebotomists","620000","Health Care and Social Assistance","94.70","95.50","5","Health Support","121.500000","150.600000","29.100000","24.0000","","","","","",""
"513011","Bakers","31-330","Manufacturing","29.60","28.30","5","Production","56.900000","57.500000",".600000","1.1000","","","","","",""
"513011","Bakers","420000","Wholesale Trade","1.70","1.70","5","Production","3.300000","3.400000",".100000","3.1000","","","","","",""
"513011","Bakers","48-490","Transportation and warehousing",".10",".10","5","Production",".200000",".200000",".000000","10.1000","","","","","",""
"513011","Bakers","550000","Management of Companies",".10",".10","5","Production",".200000",".200000",".000000","6.7000","","","","","",""
"513011","Bakers","560000","Administrative and Waste Services","1.10","1.10","5","Production","2.200000","2.300000",".100000","3.3000","","","","","",""
"513011","Bakers","610000","Educational Services",".60",".60","5","Production","1.200000","1.300000",".000000","3.1000","","","","","",""
"513011","Bakers","620000","Health Care and Social Assistance",".30",".30","5","Production",".600000",".700000",".100000","10.0000","","","","","",""
"513011","Bakers","710000","Arts, Entertainment, and Recreation",".50",".50","5","Production",".900000",".900000",".000000","4.0000","","","","","",""
"513011","Bakers","720000","Accommodation and Food Services","23.50","25.00","5","Production","45.100000","50.700000","5.500000","12.3000","","","","","",""
"513011","Bakers","810000","Other Services, Ex. Public Admin",".10",".10","5","Production",".100000",".100000",".000000","1.8000","","","","","",""
"514012","CNC Machine Tool Programmer","230000","Construction",".70",".80","5","Production",".200000",".200000",".100000","32.6000","","","","","",""
"514012","CNC Machine Tool Programmer","31-330","Manufacturing","91.00","90.70","5","Production","22.100000","26.400000","4.300000","19.5000","","","","","",""
"514012","CNC Machine Tool Programmer","420000","Wholesale Trade","2.50","2.50","5","Production",".600000",".700000",".100000","18.7000","","","","","",""
"514012","CNC Machine Tool Programmer","48-490","Transportation and warehousing",".20",".20","5","Production",".100000",".100000",".000000","43.0000","","","","","",""
"514012","CNC Machine Tool Programmer","540000","Professional and Technical Services","1.70","1.90","5","Production",".400000",".500000",".100000","30.6000","","","","","",""
"514012","CNC Machine Tool Programmer","550000","Management of Companies",".20",".20","5","Production",".100000",".100000",".000000","25.9000","","","","","",""
"514012","CNC Machine Tool Programmer","560000","Administrative and Waste Services","2.30","2.30","5","Production",".600000",".700000",".100000","21.1000","","","","","",""
"514012","CNC Machine Tool Programmer","810000","Other Services, Ex. Public Admin",".30",".30","5","Production",".100000",".100000",".000000","25.8000","","","","","",""
"514121","Welders, Cutters, Solderers","210000","Mining","1.50","1.70","5","Production","6.600000","7.400000",".800000","12.3000","","","","","",""
"514121","Welders, Cutters, Solderers","220000","Utilities",".50",".40","5","Production","1.900000","1.800000","-.100000","-4.2000","","","","","",""
"514121","Welders, Cutters, Solderers","230000","Construction","12.10","13.30","5","Production","51.300000","58.200000","6.900000","13.5000","","","","","",""
"514121","Welders, Cutters, Solderers","31-330","Manufacturing","62.70","61.80","5","Production","266.400000","271.500000","5.000000","1.9000","","","","","",""
"514121","Welders, Cutters, Solderers","420000","Wholesale Trade","3.80","3.70","5","Production","16.000000","16.100000",".100000",".5000","","","","","",""
"514121","Welders, Cutters, Solderers","44-450","Retail trade",".30",".30","5","Production","1.400000","1.500000",".100000","9.9000","","","","","",""
"514121","Welders, Cutters, Solderers","48-490","Transportation and warehousing","1.50","1.40","5","Production","6.200000","6.200000",".000000",".3000","","","","","",""
"514121","Welders, Cutters, Solderers","510000","Information",".00",".00","5","Production",".200000",".200000",".000000","2.6000","","","","","",""
"514121","Welders, Cutters, Solderers","530000","Real Estate and Rental and Leasing",".20",".20","5","Production","1.100000","1.100000",".000000","2.9000","","","","","",""
"514121","Welders, Cutters, Solderers","540000","Professional and Technical Services",".70",".80","5","Production","3.200000","3.500000",".300000","10.7000","","","","","",""
"514121","Welders, Cutters, Solderers","550000","Management of Companies",".20",".20","5","Production",".800000",".800000",".100000","6.7000","","","","","",""
"514121","Welders, Cutters, Solderers","560000","Administrative and Waste Services","4.30","4.30","5","Production","18.200000","18.900000",".700000","3.6000","","","","","",""
"514121","Welders, Cutters, Solderers","610000","Educational Services",".10",".10","5","Production",".400000",".400000",".000000","3.5000","","","","","",""
"514121","Welders, Cutters, Solderers","710000","Arts, Entertainment, and Recreation",".10",".10","5","Production",".300000",".400000",".000000","6.2000","","","","","",""
"514121","Welders, Cutters, Solderers","810000","Other Services, Ex. Public Admin","3.90","4.00","5","Production","16.400000","17.500000","1.100000","6.6000","","","","","",""
"514121","Welders, Cutters, Solderers","910000","Federal Government",".60",".60","5","Production","2.700000","2.700000",".000000",".4000","","","","","",""
"517099","Woodworkers, All Other","230000","Construction",".40",".50","5","Production",".100000",".100000",".000000","12.7000","","","","","",""
"517099","Woodworkers, All Other","31-330","Manufacturing","27.90","26.90","5","Production","4.100000","4.100000",".000000","-.7000","","","","","",""
"517099","Woodworkers, All Other","420000","Wholesale Trade","1.60","1.60","5","Production",".200000",".200000",".000000","1.1000","","","","","",""
"517099","Woodworkers, All Other","44-450","Retail trade","1.40","1.60","5","Production",".200000",".200000",".000000","21.0000","","","","","",""
"517099","Woodworkers, All Other","48-490","Transportation and warehousing",".50",".60","5","Production",".100000",".100000",".000000","11.3000","","","","","",""
"517099","Woodworkers, All Other","560000","Administrative and Waste Services","4.50","4.50","5","Production",".700000",".700000",".000000","3.5000","","","","","",""
"517099","Woodworkers, All Other","620000","Health Care and Social Assistance",".40",".40","5","Production",".100000",".100000",".000000","-7.5000","","","","","",""
"517099","Woodworkers, All Other","910000","Federal Government","4.10","4.00","5","Production",".600000",".600000",".000000",".5000","","","","","",""
"519081","Dental Laboratory Technicians","31-330","Manufacturing","75.80","76.40","5","Production","27.700000","30.900000","3.200000","11.6000","","","","","",""
"519081","Dental Laboratory Technicians","420000","Wholesale Trade",".60",".50","5","Production",".200000",".200000",".000000","-2.9000","","","","","",""
"519081","Dental Laboratory Technicians","560000","Administrative and Waste Services",".40",".30","5","Production",".100000",".100000",".000000","2.3000","","","","","",""
"519081","Dental Laboratory Technicians","610000","Educational Services",".50",".50","5","Production",".200000",".200000",".000000","7.2000","","","","","",""
"519081","Dental Laboratory Technicians","620000","Health Care and Social Assistance","17.20","17.40","5","Production","6.300000","7.000000",".800000","12.1000","","","","","",""
"519081","Dental Laboratory Technicians","910000","Federal Government","1.50","1.40","5","Production",".600000",".600000",".000000",".5000","","","","","",""
"519082","Medical Appliance Technicians","31-330","Manufacturing","61.80","61.90","5","Production","9.600000","10.800000","1.200000","12.8000","","","","","",""
"519082","Medical Appliance Technicians","420000","Wholesale Trade","5.40","4.70","5","Production",".800000",".800000",".000000","-3.0000","","","","","",""
"519082","Medical Appliance Technicians","44-450","Retail trade","8.40","9.50","5","Production","1.300000","1.700000",".400000","27.1000","","","","","",""
"519082","Medical Appliance Technicians","530000","Real Estate and Rental and Leasing",".90",".80","5","Production",".100000",".100000",".000000","1.0000","","","","","",""
"519082","Medical Appliance Technicians","550000","Management of Companies",".50",".50","5","Production",".100000",".100000",".000000","6.7000","","","","","",""
"519082","Medical Appliance Technicians","560000","Administrative and Waste Services","1.60","1.50","5","Production",".300000",".300000",".000000","4.6000","","","","","",""
"519082","Medical Appliance Technicians","610000","Educational Services",".50",".50","5","Production",".100000",".100000",".000000","11.1000","","","","","",""
"519082","Medical Appliance Technicians","620000","Health Care and Social Assistance","13.70","14.40","5","Production","2.100000","2.500000",".400000","18.3000","","","","","",""
"519082","Medical Appliance Technicians","810000","Other Services, Ex. Public Admin",".50",".50","5","Production",".100000",".100000",".000000","-1.5000","","","","","",""
"519083","Ophthalmic Laboratory Technicians","31-330","Manufacturing","39.70","38.60","5","Production","11.700000","12.600000",".900000","7.6000","","","","","",""
"519083","Ophthalmic Laboratory Technicians","420000","Wholesale Trade","7.10","6.20","5","Production","2.100000","2.000000","-.100000","-3.4000","","","","","",""
"519083","Ophthalmic Laboratory Technicians","44-450","Retail trade","28.80","32.00","5","Production","8.500000","10.400000","2.000000","23.1000","","","","","",""
"519083","Ophthalmic Laboratory Technicians","550000","Management of Companies",".30",".30","5","Production",".100000",".100000",".000000","6.7000","","","","","",""
"519083","Ophthalmic Laboratory Technicians","560000","Administrative and Waste Services",".40",".40","5","Production",".100000",".100000",".000000","3.2000","","","","","",""
"519083","Ophthalmic Laboratory Technicians","620000","Health Care and Social Assistance","19.20","18.70","5","Production","5.600000","6.100000",".500000","8.4000","","","","","",""
"519083","Ophthalmic Laboratory Technicians","910000","Federal Government",".40",".40","5","Production",".100000",".100000",".000000",".5000","","","","","",""
"519122","Painters, Transportation Equipment","31-330","Manufacturing","30.60","30.40","5","Production","17.800000","18.500000",".700000","4.0000","","","","","",""
"519122","Painters, Transportation Equipment","420000","Wholesale Trade","1.50","1.40","5","Production",".900000",".900000",".000000","-.8000","","","","","",""
"519122","Painters, Transportation Equipment","44-450","Retail trade","6.30","6.50","5","Production","3.700000","3.900000",".300000","7.4000","","","","","",""
"519122","Painters, Transportation Equipment","48-490","Transportation and warehousing","6.20","6.50","5","Production","3.600000","3.900000",".400000","10.4000","","","","","",""
"519122","Painters, Transportation Equipment","530000","Real Estate and Rental and Leasing",".20",".20","5","Production",".100000",".100000",".000000","4.3000","","","","","",""
"519122","Painters, Transportation Equipment","540000","Professional and Technical Services",".50",".50","5","Production",".300000",".300000",".000000","8.3000","","","","","",""
"519122","Painters, Transportation Equipment","560000","Administrative and Waste Services","1.70","1.70","5","Production","1.000000","1.000000",".000000","3.6000","","","","","",""
"519122","Painters, Transportation Equipment","710000","Arts, Entertainment, and Recreation",".70",".70","5","Production",".400000",".400000",".000000","5.5000","","","","","",""
"519122","Painters, Transportation Equipment","810000","Other Services, Ex. Public Admin","47.60","47.60","5","Production","27.700000","28.900000","1.200000","4.5000","","","","","",""
"519193","Cooling/Freezing Equipment Operators","31-330","Manufacturing","80.40","79.30","5","Production","7.400000","7.600000",".100000","1.8000","","","","","",""
"519193","Cooling/Freezing Equipment Operators","420000","Wholesale Trade","3.30","3.30","5","Production",".300000",".300000",".000000","1.9000","","","","","",""
"519193","Cooling/Freezing Equipment Operators","48-490","Transportation and warehousing","4.40","5.20","5","Production",".400000",".500000",".100000","21.1000","","","","","",""
"519193","Cooling/Freezing Equipment Operators","560000","Administrative and Waste Services","2.00","2.00","5","Production",".200000",".200000",".000000","3.6000","","","","","",""
"519193","Cooling/Freezing Equipment Operators","710000","Arts, Entertainment, and Recreation","1.00","1.00","5","Production",".100000",".100000",".000000","6.1000","","","","","",""
"519193","Cooling/Freezing Equipment Operators","720000","Accommodation and Food Services","2.20","2.30","5","Production",".200000",".200000",".000000","5.5000","","","","","",""
"519198","Helpers--Production Workers","210000","Mining",".70",".70","5","Production","2.400000","2.700000",".300000","13.8000","","","","","",""
"519198","Helpers--Production Workers","220000","Utilities",".20",".20","5","Production",".600000",".600000",".000000","-.5000","","","","","",""
"519198","Helpers--Production Workers","230000","Construction","2.20","2.30","5","Production","7.900000","9.000000","1.100000","13.9000","","","","","",""
"519198","Helpers--Production Workers","31-330","Manufacturing","58.70","52.90","5","Production","208.000000","203.900000","-4.100000","-2.0000","","","","","",""
"519198","Helpers--Production Workers","420000","Wholesale Trade","1.20","1.10","5","Production","4.400000","4.400000",".000000",".9000","","","","","",""
"519198","Helpers--Production Workers","44-450","Retail trade",".60",".60","5","Production","2.000000","2.200000",".300000","13.2000","","","","","",""
"519198","Helpers--Production Workers","48-490","Transportation and warehousing",".40",".40","5","Production","1.500000","1.600000",".200000","10.7000","","","","","",""
"519198","Helpers--Production Workers","510000","Information",".40",".30","5","Production","1.300000","1.000000","-.300000","-23.6000","","","","","",""
"519198","Helpers--Production Workers","530000","Real Estate and Rental and Leasing",".00",".00","5","Production",".200000",".200000",".000000","3.6000","","","","","",""
"519198","Helpers--Production Workers","540000","Professional and Technical Services",".70",".70","5","Production","2.500000","2.900000",".300000","13.2000","","","","","",""
"519198","Helpers--Production Workers","550000","Management of Companies",".20",".20","5","Production",".600000",".600000",".000000","6.7000","","","","","",""
"519198","Helpers--Production Workers","560000","Administrative and Waste Services","30.50","36.50","5","Production","108.100000","140.800000","32.700000","30.3000","","","","","",""
"519198","Helpers--Production Workers","610000","Educational Services",".00",".00","5","Production",".100000",".100000",".000000","3.5000","","","","","",""
"519198","Helpers--Production Workers","620000","Health Care and Social Assistance",".20",".20","5","Production",".800000",".800000",".000000","5.3000","","","","","",""
"519198","Helpers--Production Workers","710000","Arts, Entertainment, and Recreation",".00",".00","5","Production",".100000",".100000",".000000","5.2000","","","","","",""
"519198","Helpers--Production Workers","720000","Accommodation and Food Services",".10",".10","5","Production",".300000",".300000",".000000","8.3000","","","","","",""
"519198","Helpers--Production Workers","810000","Other Services, Ex. Public Admin","3.00","2.90","5","Production","10.700000","11.000000",".300000","3.2000","","","","","",""
